Name,"Website
",Infos,Qualité,Email,Date mail 1,Réponse,Date suite - mail 2,Entretien step 2,Langue,Tech,Lien candidature / source,Commentaire,Mail envoyé,Réponse finale
Snellito Labs,,https://locomotive.ca/,15,,12/01/2026,FALSE,,12/01/2026,EN,nextjs,Linkedin / collective.work,,,
Easy partners,,,,,12/01/2026,FALSE,,12/01/2026,FR,,From Collective.work,,,
Tango ,,,,,13/01/2026,FALSE,,13/01/2026,FR,Nextjs,From Collective.work,,,
Epilot,https://www.epilot.cloud/en,https://www.linkedin.com/jobs/search/?currentJobId=4315972107&geoId=105015875&keywords=EPilot&origin=JOB_COLLECTION_PAGE_KEYWORD_AUTOCOMPLETE&refresh=true,https://epilot.recruitee.com/o/senior-product-engineer-frontend,,13/01/2026,TRUE,,15/01/2026,EN/Germany,react etc,https://epilot.recruitee.com/o/senior-product-engineer-frontend/c/new,"From welcome to the jungle, aucune idée de la range, react, remote, basé en allemagne, Full Remote, Call direct (malgrés 6j de recrutement linkedin, réponse quasi instant ~ proba bien )  ~ call 2j+ (bloqué à cause du test tech' d'avant) ",,
White Circle,"https://whitecircle.ai/
","Recrutement par James (London) - Call le 13 -> intro vers Whitecircle ensuiten, Russe, Ia middleware sécu ",18,,13/01/2026,TRUE,13/01/2026,14/01/2026,EN,nextjs etc,,"call avec recruteur Londre ~ réponse ultra rapide , basé paris 70k mini mais ""wide range salary"" -> test tech le lendemain ",,"nope, trouve que j'ai pas fait le truc important // pas aller assez vite, tant pis !"
Yofy,,Web3 - blockchain analytics react etc,,,13/01/2026,FALSE,,13/01/2026,EN,,Linkedin,,,
Meta,,https://www.metacareers.com/resume/response/?success=1&req=a1KDp00000CZKfFMAX&application=AbvXzMe02zHrtvWq-XUinXX-rB93nexR0regr6ppdL6-rPHnX09tbPK13bOud2NQbgTmfcXb739tIJP1uZ9Jk34rPKjyhUYeDmf7Zw_UW4dSoC94vwCmVUK4ZZ48Sc492t24X-q0U5B5D4gkFkIFjSXTIv2tgWFNpmLILtE&has_fte_warning=0&was_cp_account_created=1,,,13/01/2026,FALSE,,13/01/2026,EN,,,,,
Coinbase,,Linkedin,17,,13/01/2026,FALSE,,13/01/2026,EN,,,,,
Canvas (chine),,depuis leur site,,,15/01/2026,FALSE,,,CN,,,,,
JobGlober,Depuis welcome to the jugnle,https://www.welcometothejungle.com/en/companies/jobglober/jobs/ingenieur-en-developpement-front-end-h-f_paris,,,17/01/2026,FALSE,,,,,,,,
Bluecoders,Depuis welcome to the jugnle,https://www.welcometothejungle.com/en/companies/bluecoders/jobs/product-engineer-front-ai-safety-80k-130k_paris,,,,FALSE,,,,,,,,
,,,,,,FALSE,,,,,,,,
,,,,,,FALSE,,,,,,,,
,,,,,,FALSE,,,,,,,,
,,,,,,FALSE,,,,,,,,
,,,,,,FALSE,,,,,,,,
,,,,,,FALSE,,,,,,,,
,,,,,,FALSE,,,,,,,,
,,,,,,FALSE,,,,,,,,
,,,,,,FALSE,,,,,,,,
,,,,,,FALSE,,,,,,,,
,,,,,,FALSE,,,,,,,,
,,,,,,FALSE,,,,,,,,
,,,,,,FALSE,,,,,,,,
